x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.18421608,-0.105046265,-0.11061702,0.3133548,-0.4072208,-0.13907602,0.3851614,-0.6331029,-0.15760168,0.5042715,-0.75218093,-0.15428607,0.094701245,-0.5594794,-0.08707787,0.098043695,-0.69778526,-0.18101928,0.10225945,-0.513867,-0.19635549,0.10340417,-0.38223267,-0.1799236,-0.054524224,-0.5275893,-0.06722804,-0.0410344,-0.6470819,-0.20103993,0.0008508203,-0.41907415,-0.21587351,0.024877056,-0.28783476,-0.18511651,-0.19061439,-0.47967702,-0.0681432,-0.1784227,-0.591087,-0.20294376,-0.112948425,-0.38189974,-0.19559945,-0.07820246,-0.24472168,-0.14282963,-0.31178015,-0.41656342,-0.07640804,-0.37835574,-0.62383664,-0.15055642,-0.41404337,-0.7494871,-0.16975918,-0.45084095,-0.8777559,-0.16213292,y
0.0,0.0,0.0,0.15411216,-0.106780596,-0.10110509,0.25901368,-0.3968384,-0.12927103,0.3094918,-0.6049341,-0.14757363,0.4059357,-0.71617955,-0.14549264,0.052205656,-0.523407,-0.10268286,0.06868011,-0.6465119,-0.19443564,0.08497659,-0.47272912,-0.20917174,0.093258135,-0.34711006,-0.19571485,-0.08146617,-0.48830053,-0.08598057,-0.04657317,-0.5978871,-0.22023025,-0.005685988,-0.3763892,-0.23189448,0.009463512,-0.23899227,-0.20119132,-0.20796213,-0.43941897,-0.08781743,-0.18482478,-0.54617393,-0.2206785,-0.11264455,-0.35208464,-0.21367137,-0.07385566,-0.20887758,-0.16455929,-0.32264045,-0.37946877,-0.09601031,-0.41268578,-0.57727635,-0.1775413,-0.46152207,-0.7061166,-0.20663936,-0.50724906,-0.8362576,-0.20825893,y
0.0,0.0,0.0,0.16413617,-0.11402406,-0.1058439,0.27723944,-0.40908295,-0.13406244,0.34468225,-0.62560934,-0.15220715,0.45552054,-0.74400586,-0.14983305,0.06939575,-0.5504934,-0.09758683,0.073052175,-0.65090644,-0.187641,0.086476065,-0.47399917,-0.20147836,0.09644989,-0.34571454,-0.18555325,-0.072011895,-0.5147738,-0.07987704,-0.04851135,-0.60221916,-0.21092092,-0.006828189,-0.38615003,-0.22485162,0.013885359,-0.25349963,-0.19640218,-0.19794773,-0.4618503,-0.0814927,-0.18412407,-0.5498096,-0.216266,-0.115626805,-0.35572556,-0.21621634,-0.07837065,-0.21903774,-0.17153014,-0.30972597,-0.3985004,-0.08914947,-0.38895592,-0.5916448,-0.16766222,-0.4406495,-0.7171675,-0.19420277,-0.49266762,-0.8482997,-0.19407803,y
0.0,0.0,0.0,0.17513414,-0.13478316,-0.1191922,0.3158435,-0.43386504,-0.16060925,0.41206935,-0.6578298,-0.1915008,0.53585494,-0.78898245,-0.1998018,0.08903155,-0.5905007,-0.0960395,0.063399956,-0.70183253,-0.19908367,0.0690852,-0.5174213,-0.22147931,0.08444705,-0.38665003,-0.20768726,-0.0670056,-0.5563046,-0.07558544,-0.06942473,-0.6471479,-0.21686095,-0.022945752,-0.42511937,-0.23944044,0.0074385144,-0.29555553,-0.21515691,-0.19878927,-0.50100446,-0.0767141,-0.21056083,-0.60240513,-0.21417952,-0.13456944,-0.40639806,-0.21753016,-0.085822225,-0.27325734,-0.17547463,-0.30625102,-0.43204528,-0.08526899,-0.38183287,-0.6222556,-0.15725079,-0.4338341,-0.733217,-0.17818199,-0.49256417,-0.85266525,-0.17419145,y
0.0,0.0,0.0,0.19815548,-0.115955636,-0.099321954,0.36368835,-0.4185992,-0.10764071,0.48320314,-0.6464295,-0.11149773,0.5858641,-0.80493915,-0.094001256,0.19074248,-0.55524355,0.0076793157,0.14433666,-0.7572021,-0.103182115,0.13532731,-0.6076654,-0.14508447,0.15395126,-0.46641743,-0.14172165,0.036426228,-0.5407726,0.023846762,-0.0048273345,-0.7060839,-0.12701765,0.012280838,-0.49524322,-0.17344679,0.055175383,-0.36104512,-0.15886468,-0.117915906,-0.5016253,0.011671832,-0.15982017,-0.63622075,-0.1521411,-0.11016146,-0.42359573,-0.1678536,-0.046376396,-0.28510416,-0.1252269,-0.24076611,-0.4366478,-0.005747406,-0.28523403,-0.5907454,-0.105018504,-0.3089379,-0.60733944,-0.12618269,-0.3166853,-0.6554279,-0.114562415,y
0.0,0.0,0.0,0.19515118,-0.109758295,-0.096332476,0.3708463,-0.41153753,-0.10138131,0.49025986,-0.6408896,-0.10370269,0.58763725,-0.80404645,-0.09050785,0.17710018,-0.54086775,0.012005481,0.13724685,-0.7449237,-0.09829914,0.13107139,-0.61132735,-0.14531972,0.15424068,-0.46876773,-0.14742893,0.019475203,-0.5249712,0.02148815,-0.016267605,-0.71205854,-0.13182181,0.006143984,-0.5166611,-0.18811733,0.055296957,-0.36413977,-0.17975843,-0.13042417,-0.48288834,0.0036726545,-0.16752939,-0.63469297,-0.17489313,-0.112775415,-0.42193893,-0.20534807,-0.040936884,-0.2691055,-0.1694682,-0.24952862,-0.4144731,-0.017350974,-0.2869614,-0.562511,-0.14450443,-0.29026416,-0.53276825,-0.1768482,-0.27186275,-0.52634513,-0.16759957,y
0.0,0.0,0.0,0.20684512,-0.15312256,-0.087537624,0.3642319,-0.4384176,-0.096653774,0.46929246,-0.6728265,-0.10461859,0.5872966,-0.80451876,-0.088500224,0.1660552,-0.59862065,0.032677095,0.13469434,-0.7718544,-0.058433846,0.13306424,-0.617159,-0.088980064,0.14857922,-0.4834767,-0.07876766,0.010458706,-0.5672009,0.05016749,-0.02437446,-0.7234162,-0.076162666,0.004745522,-0.5022754,-0.10887646,0.037099354,-0.37198472,-0.08522529,-0.1367184,-0.51294506,0.040921032,-0.16771884,-0.65353173,-0.084524624,-0.10677044,-0.4465267,-0.08073972,-0.050383434,-0.3034868,-0.029851872,-0.26269495,-0.44306877,0.024662472,-0.3278632,-0.6279401,-0.03119873,-0.37267882,-0.72610104,-0.039860893,-0.40540946,-0.8495448,-0.026438907,y
0.0,0.0,0.0,0.19622833,-0.13309704,-0.093904495,0.36019638,-0.435209,-0.10564994,0.474307,-0.66590935,-0.11288536,0.5700142,-0.8159004,-0.09690457,0.16888565,-0.57994366,-0.012344788,0.12597646,-0.77073586,-0.10880146,0.12355688,-0.6182476,-0.1378509,0.14047034,-0.4873492,-0.12760359,0.014450547,-0.5528907,0.0049822754,-0.025168005,-0.7034002,-0.13037543,0.006205232,-0.49196357,-0.16767567,0.044872213,-0.36999092,-0.15102707,-0.13053901,-0.5038259,-0.0021271561,-0.1668101,-0.6343888,-0.13318524,-0.10051444,-0.4372631,-0.14076337,-0.04567062,-0.30602357,-0.10155413,-0.24846897,-0.4407678,-0.015490705,-0.31143016,-0.60730135,-0.07916974,-0.35948083,-0.6996775,-0.09656204,-0.40216678,-0.8165937,-0.091190174,y
0.0,0.0,0.0,0.20818216,-0.116606146,-0.11128544,0.38118157,-0.40027988,-0.11762221,0.5050132,-0.6252468,-0.115284786,0.6145388,-0.78335357,-0.093270496,0.21923935,-0.5265059,0.01749631,0.18212527,-0.74042845,-0.0857352,0.16507958,-0.6018803,-0.13278355,0.18292588,-0.4696057,-0.13845123,0.061796565,-0.51555747,0.037905596,0.030090768,-0.7009811,-0.110496104,0.03938205,-0.5017066,-0.17059037,0.08219316,-0.3559711,-0.16876718,-0.08927863,-0.48462087,0.02963681,-0.123996906,-0.63247126,-0.13751194,-0.085329615,-0.42657518,-0.16971545,-0.022126958,-0.28293353,-0.1400255,-0.21064572,-0.42872113,0.01603673,-0.24880137,-0.5687403,-0.095762014,-0.27262858,-0.5382977,-0.12248664,-0.2689654,-0.5346058,-0.11357255,y
0.0,0.0,0.0,0.20528062,-0.18049756,-0.061510835,0.3250566,-0.48654395,-0.06729843,0.42633247,-0.6902815,-0.08310971,0.5394158,-0.8055628,-0.08399176,0.14270027,-0.60269976,0.02169817,0.12500158,-0.7865164,-0.07282019,0.11984502,-0.6344089,-0.113699675,0.13354774,-0.5006239,-0.11174304,-0.008336073,-0.5704164,0.016142199,-0.043276332,-0.74854356,-0.11429519,-0.009876675,-0.54894996,-0.15334412,0.03143328,-0.4083377,-0.13425428,-0.15614209,-0.5149803,-0.010470578,-0.18643652,-0.66911656,-0.13661636,-0.117326684,-0.47368723,-0.1358979,-0.053697165,-0.33013496,-0.084975265,-0.2932727,-0.4511891,-0.042634647,-0.3506705,-0.64476585,-0.09373212,-0.40783727,-0.76020485,-0.094451666,-0.46230587,-0.88345927,-0.07597955,y
0.0,0.0,0.0,0.1969372,-0.1762603,-0.07855585,0.3164606,-0.4766664,-0.09454933,0.42864382,-0.68999326,-0.11715716,0.55227286,-0.8119041,-0.12273362,0.14450446,-0.60145205,0.019726785,0.11213138,-0.7692488,-0.09105221,0.10151841,-0.6211692,-0.14205377,0.118587226,-0.48635677,-0.14339407,-0.010447922,-0.5652384,0.020204155,-0.04955921,-0.7272699,-0.129304,-0.020844538,-0.52408683,-0.17771004,0.016316567,-0.38270956,-0.16012104,-0.16010393,-0.5087808,-0.004684627,-0.20024724,-0.6582256,-0.14535648,-0.13192764,-0.46469346,-0.1525803,-0.06811127,-0.32207406,-0.10324725,-0.29474065,-0.4432758,-0.036203716,-0.36518368,-0.6320266,-0.09605644,-0.42431688,-0.744745,-0.10483276,-0.4771294,-0.874244,-0.08969425,y
0.0,0.0,0.0,0.19437653,-0.16901202,-0.088628754,0.33835852,-0.46533483,-0.1074264,0.46745798,-0.67628765,-0.12916996,0.60016286,-0.7888152,-0.13257098,0.18490846,-0.59656537,0.022713523,0.14371157,-0.76355493,-0.07692888,0.12223354,-0.61551887,-0.12326383,0.13502473,-0.4875896,-0.12251955,0.025464743,-0.57056105,0.033100646,-0.019107485,-0.7289361,-0.102460004,-0.004695803,-0.5293638,-0.14669436,0.0250464,-0.39856088,-0.12723872,-0.12568277,-0.5207745,0.018502617,-0.16489853,-0.65862197,-0.1071128,-0.11306785,-0.46571633,-0.10977911,-0.05865943,-0.32610893,-0.059175417,-0.25900754,-0.46127534,-0.003962044,-0.31924233,-0.6450075,-0.04865521,-0.373997,-0.74890244,-0.047282662,-0.41898897,-0.8701976,-0.025462147,y
0.0,0.0,0.0,0.20263,-0.16423759,-0.09084616,0.3335514,-0.47096467,-0.111492455,0.44988447,-0.6874447,-0.13485259,0.5733942,-0.8069019,-0.1418747,0.14393774,-0.60577184,0.003887059,0.10570642,-0.7726102,-0.099780075,0.09788412,-0.62250763,-0.1468393,0.11759196,-0.49190593,-0.14745219,-0.010450827,-0.56886375,0.011795924,-0.058464073,-0.73062366,-0.1261177,-0.02878028,-0.53150463,-0.16765931,0.011142771,-0.40051004,-0.14729814,-0.15736777,-0.5064877,-0.004681297,-0.2010521,-0.6418877,-0.13554156,-0.13547191,-0.4468793,-0.13442394,-0.07164773,-0.31019604,-0.08071147,-0.28909838,-0.4338881,-0.029189555,-0.36455825,-0.61370206,-0.08366053,-0.42676398,-0.7149982,-0.08413114,-0.48205486,-0.83426446,-0.062613614,y
0.0,0.0,0.0,0.19492067,-0.17969511,-0.07490328,0.31682226,-0.48848408,-0.08879634,0.4315634,-0.7008276,-0.10967073,0.54978794,-0.81646764,-0.11484017,0.126379,-0.60730505,0.016244095,0.09045525,-0.78478456,-0.08563252,0.08765372,-0.6345074,-0.1310258,0.107306235,-0.50170404,-0.1298834,-0.027519168,-0.56836575,0.016252225,-0.0719895,-0.74073297,-0.122853965,-0.03365665,-0.5396675,-0.1660996,0.0058711674,-0.40125015,-0.14645883,-0.1744586,-0.5094653,-0.006763617,-0.21711649,-0.6613658,-0.13570914,-0.14171366,-0.46741575,-0.13679086,-0.07724256,-0.32562298,-0.08547888,-0.3098871,-0.4410433,-0.036594518,-0.38108924,-0.6235946,-0.08815872,-0.4399411,-0.7352663,-0.091477305,-0.49742693,-0.86435133,-0.073914275,y
0.0,0.0,0.0,0.20160803,-0.11976372,-0.15414962,0.3613114,-0.41787264,-0.18670678,0.45023233,-0.662956,-0.20042573,0.5632421,-0.8055634,-0.18391818,0.19887811,-0.5725991,-0.04292442,0.14918041,-0.748862,-0.15910174,0.13901243,-0.6038586,-0.18515833,0.15620214,-0.4855654,-0.1693182,0.02199677,-0.54179275,0.0028999862,-0.04129939,-0.6997415,-0.14533556,-0.012402851,-0.47831675,-0.15871754,0.045079187,-0.39050573,-0.115923405,-0.13854903,-0.4825787,0.0150685245,-0.19166158,-0.6042284,-0.1493521,-0.13241468,-0.40626135,-0.13471332,-0.06574961,-0.3255987,-0.06776735,-0.26499188,-0.4069634,0.017514821,-0.31676972,-0.55387866,-0.07184957,-0.3359746,-0.54970187,-0.070205934,-0.3498223,-0.59964585,-0.038790375,y
0.0,0.0,0.0,0.1969165,-0.124292605,-0.14304225,0.34328452,-0.425308,-0.17673576,0.43361905,-0.6677403,-0.19308703,0.55199665,-0.81407076,-0.18052292,0.19191338,-0.5885523,-0.06994114,0.11433016,-0.77437514,-0.18463911,0.113769904,-0.62152106,-0.21567094,0.14486927,-0.510071,-0.20736663,0.01618778,-0.5605858,-0.03494585,-0.062011953,-0.708961,-0.16829349,-0.022127837,-0.49559942,-0.18249902,0.05081626,-0.41518226,-0.15563975,-0.14040574,-0.5040741,-0.030002737,-0.20543255,-0.6122184,-0.17576155,-0.14448272,-0.41932622,-0.16664167,-0.062606856,-0.33734843,-0.11738299,-0.26545513,-0.4291362,-0.03472388,-0.33270428,-0.5867997,-0.11191707,-0.37617037,-0.63441503,-0.114645205,-0.4065064,-0.71777713,-0.095752105,y
0.0,0.0,0.0,0.2041955,-0.055053048,-0.15917443,0.38939792,-0.37645343,-0.17851487,0.4726162,-0.6535644,-0.17372137,0.5901525,-0.7948453,-0.14121272,0.24686855,-0.5176669,-0.035188936,0.17704207,-0.7291826,-0.14838839,0.15804817,-0.56704843,-0.18595168,0.1971574,-0.47823265,-0.18722586,0.06445131,-0.5020966,0.015745211,-3.2919113e-05,-0.68190515,-0.110968694,0.01995648,-0.46738747,-0.12226889,0.08677091,-0.39613095,-0.0915022,-0.09098013,-0.46402344,0.032445107,-0.13970637,-0.5898132,-0.12184079,-0.102401376,-0.3836549,-0.10057751,-0.032952398,-0.3139793,-0.03890723,-0.21670935,-0.41579396,0.038573798,-0.23989683,-0.5258429,-0.06261315,-0.21093562,-0.38796166,-0.049947172,-0.16221185,-0.32618958,-0.009473854,y
0.0,0.0,0.0,-0.26473996,0.0056197965,-0.1607891,-0.53737944,-0.05988267,-0.27584535,-0.72134,-0.1426603,-0.39353418,-0.82554567,-0.2629828,-0.49931386,-0.4619136,-0.2612924,-0.21878877,-0.5721333,-0.17927623,-0.44055563,-0.5123944,0.07654957,-0.5698719,-0.42660874,0.20840079,-0.6294078,-0.24070887,-0.33391452,-0.21917674,-0.33740017,-0.24501127,-0.46036893,-0.2576584,0.077185206,-0.5384858,-0.17902407,0.27434242,-0.5478467,-0.00031816136,-0.40100166,-0.24094215,-0.12115128,-0.36512604,-0.49469456,-0.06086479,-0.02948575,-0.50443625,0.016888538,0.18915614,-0.4478843,0.24708681,-0.45304033,-0.27096954,0.17053697,-0.44022197,-0.4391808,0.17296758,-0.26527345,-0.43843797,0.21330424,-0.14946207,-0.39896783,y
0.0,0.0,0.0,-0.026638659,-0.058653265,-0.2104437,-0.107521534,-0.243953,-0.3465893,-0.26831666,-0.32988137,-0.46156743,-0.41230056,-0.3517231,-0.558687,-0.15868224,-0.5171582,-0.35330173,-0.28615794,-0.35524797,-0.5871532,-0.22552523,-0.08222408,-0.6922958,-0.13148186,0.030868622,-0.73333204,-0.25361627,-0.5223718,-0.3360191,-0.36369744,-0.30292338,-0.5981684,-0.28106385,-0.021411343,-0.6483428,-0.1868448,0.085976355,-0.642658,-0.31601188,-0.4833524,-0.3418908,-0.45452774,-0.2546111,-0.60983413,-0.3578123,0.016127707,-0.61523646,-0.25755316,0.10861613,-0.5598067,-0.3498263,-0.44307753,-0.3599733,-0.55583346,-0.40900725,-0.52791,-0.63699335,-0.39816004,-0.5468017,-0.6897907,-0.49379617,-0.5294848,y
0.0,0.0,0.0,0.19340524,-0.18005738,-0.10195808,0.32292366,-0.47381452,-0.1242549,0.4263973,-0.70133615,-0.143597,0.5382289,-0.83099335,-0.14056928,0.18945093,-0.611276,0.022040837,0.13604806,-0.7879762,-0.05678446,0.120427445,-0.6580988,-0.08452834,0.14592275,-0.5485845,-0.07722214,0.024238635,-0.5816482,0.044370905,-0.027929718,-0.7442137,-0.067212306,-0.00416268,-0.54997563,-0.09533544,0.03586752,-0.44615373,-0.07102964,-0.128924,-0.5246319,0.04140052,-0.17709263,-0.6646228,-0.07066502,-0.121455096,-0.47866306,-0.06409202,-0.06242818,-0.35734385,-0.013605643,-0.2606959,-0.4567729,0.029417356,-0.33029014,-0.633528,-0.014993971,-0.3950094,-0.7239469,-0.0135488715,-0.44919568,-0.84040815,0.006311588,y
0.0,0.0,0.0,0.18816142,-0.17634957,-0.107582286,0.33070248,-0.45052853,-0.1320924,0.4422696,-0.68361807,-0.14963876,0.5588455,-0.81729394,-0.14043644,0.210422,-0.59052014,0.022169992,0.15922661,-0.77320737,-0.059572846,0.13823992,-0.64813817,-0.08818314,0.15885077,-0.53733087,-0.080243014,0.04432977,-0.5664672,0.051748894,-0.008848235,-0.72387886,-0.059412487,0.011102375,-0.5194002,-0.08593116,0.05015666,-0.42399073,-0.06261551,-0.10566222,-0.51692957,0.0546235,-0.15647824,-0.6586549,-0.052650165,-0.104097895,-0.46773496,-0.0437725,-0.045621127,-0.34765443,0.0037630377,-0.22987066,-0.44851223,0.04795026,-0.30270502,-0.61786085,0.0090584755,-0.3666249,-0.710475,0.009040876,-0.41700652,-0.833454,0.025218226,y
0.0,0.0,0.0,0.18482849,-0.17812279,-0.1144748,0.32144487,-0.469461,-0.14797169,0.42251685,-0.69264376,-0.17543156,0.53929687,-0.82245237,-0.1809168,0.1785109,-0.6145395,-0.0066094105,0.12959045,-0.7737095,-0.096948124,0.11490414,-0.63683873,-0.1331997,0.12888099,-0.5271627,-0.13231076,0.013227845,-0.5829973,0.019175492,-0.03885539,-0.72988105,-0.10058856,-0.009666216,-0.53068495,-0.12781042,0.02476374,-0.42545235,-0.10307893,-0.13672699,-0.52014536,0.019511068,-0.18123457,-0.6601114,-0.09763427,-0.12271994,-0.47549877,-0.08461313,-0.066530034,-0.3509645,-0.029291864,-0.2622513,-0.44528663,0.009375439,-0.32951128,-0.6263871,-0.045366757,-0.3862693,-0.72157115,-0.045441493,-0.43892336,-0.8384179,-0.024524776,y
0.0,0.0,0.0,0.18578054,-0.15854172,-0.10518521,0.31358373,-0.456851,-0.13660774,0.41618362,-0.69138634,-0.1649748,0.52583265,-0.8324752,-0.17459962,0.16413178,-0.596744,-0.02044992,0.122245826,-0.7814547,-0.117466435,0.11083379,-0.6734218,-0.1530614,0.12515953,-0.55062807,-0.14760333,-0.0015385279,-0.57017183,-0.0011317685,-0.038894594,-0.725357,-0.12632334,-0.01009225,-0.531675,-0.15479314,0.023631966,-0.41950604,-0.13073786,-0.15108036,-0.51476324,-0.0064611486,-0.19354959,-0.6615778,-0.12722255,-0.12850988,-0.47349566,-0.11981436,-0.06867213,-0.34039426,-0.06968693,-0.28165424,-0.44229847,-0.020497287,-0.3531888,-0.62210715,-0.07513853,-0.4170632,-0.72616875,-0.07927645,-0.47154492,-0.8502334,-0.06334072,y
0.0,0.0,0.0,0.17237899,-0.17839295,-0.116770945,0.307124,-0.46241087,-0.15417679,0.41112402,-0.69408935,-0.1843848,0.51971567,-0.8324408,-0.19219208,0.16718914,-0.63159066,-0.0037727507,0.110989995,-0.77734363,-0.08432857,0.101815395,-0.65529495,-0.108913176,0.12632264,-0.54142076,-0.09905691,-0.0024080488,-0.5953169,0.025422214,-0.045222126,-0.7340629,-0.0770288,-0.0106643075,-0.518613,-0.08607688,0.018833835,-0.4213227,-0.048793186,-0.15651621,-0.52935326,0.028057477,-0.19704755,-0.66304535,-0.07366609,-0.13557236,-0.47949332,-0.0487619,-0.080073364,-0.35980943,0.011207406,-0.28466147,-0.44524062,0.019446043,-0.3660123,-0.6277532,-0.02842859,-0.42216474,-0.72703,-0.024509583,-0.46756107,-0.8470569,-0.0006596947,y
0.0,0.0,0.0,0.23304097,-0.10230509,-0.19023484,0.394619,-0.35079455,-0.25867602,0.4848629,-0.5964733,-0.29786262,0.6080295,-0.7344566,-0.30145258,0.21478532,-0.60208917,-0.16877173,0.07153993,-0.7345063,-0.28732294,0.07991023,-0.53859913,-0.2986812,0.13770913,-0.44356093,-0.28138223,0.030209545,-0.5773727,-0.11805466,-0.08292466,-0.69832426,-0.2639869,-0.046870667,-0.45147195,-0.25416902,0.033082,-0.4005465,-0.21170956,-0.13092491,-0.53187454,-0.09672663,-0.22558677,-0.63424534,-0.25554246,-0.16876546,-0.42585075,-0.23140736,-0.0882303,-0.34843507,-0.17289256,-0.26598775,-0.46925282,-0.0894019,-0.37497813,-0.63653916,-0.18923715,-0.45908317,-0.7033639,-0.20571363,-0.52742064,-0.81045276,-0.19498685,y
0.0,0.0,0.0,0.22378886,-0.09837964,-0.19650118,0.38072255,-0.33776206,-0.27384022,0.47274065,-0.5808549,-0.32191068,0.6074969,-0.7119305,-0.3328406,0.21524474,-0.5859754,-0.17057818,0.084940016,-0.7119544,-0.30059564,0.100004174,-0.51877826,-0.32239246,0.16125284,-0.43133664,-0.3107786,0.033218585,-0.5664989,-0.117358804,-0.07063711,-0.684215,-0.26851574,-0.030304376,-0.43516657,-0.25759795,0.053086,-0.39366698,-0.21182579,-0.12577526,-0.5298512,-0.09561451,-0.20996426,-0.62149173,-0.25413102,-0.15623139,-0.41385096,-0.22769551,-0.07870564,-0.34103784,-0.1655093,-0.26153904,-0.4806375,-0.089131735,-0.37382725,-0.65090805,-0.18462257,-0.4684928,-0.7178654,-0.19925317,-0.54292804,-0.8189405,-0.1859185,y
0.0,0.0,0.0,0.22782195,-0.0979781,-0.19375318,0.38997924,-0.34747317,-0.2629439,0.48261735,-0.5933242,-0.30217868,0.6124008,-0.7292743,-0.3051627,0.22254215,-0.5905185,-0.16887344,0.08699799,-0.7152639,-0.29530936,0.096959814,-0.5213713,-0.31622735,0.15695044,-0.43739986,-0.30538988,0.03755243,-0.57127625,-0.11644386,-0.07227735,-0.68708783,-0.26935363,-0.035273463,-0.44552684,-0.2640905,0.050716113,-0.3978285,-0.22394496,-0.12368666,-0.5340105,-0.09454832,-0.2167897,-0.6339984,-0.256416,-0.16178863,-0.42831042,-0.23586842,-0.07806724,-0.35125622,-0.1787632,-0.25921845,-0.48139566,-0.087340444,-0.3688805,-0.6507918,-0.1864861,-0.4608852,-0.7187892,-0.20476662,-0.53097194,-0.82226443,-0.19499296,y
0.0,0.0,0.0,0.22249112,-0.09698535,-0.19143705,0.37977266,-0.33414793,-0.2688312,0.47413605,-0.57391566,-0.31817546,0.60521996,-0.7071216,-0.33072525,0.21861088,-0.5814216,-0.17069428,0.090412885,-0.70591176,-0.29866308,0.10602937,-0.5155154,-0.31944862,0.16760837,-0.4312723,-0.30897233,0.037159644,-0.56268764,-0.12102934,-0.062114093,-0.67979455,-0.26831225,-0.022622272,-0.4307582,-0.25375074,0.061797887,-0.39331064,-0.20795485,-0.12019324,-0.5270441,-0.102463745,-0.19951344,-0.62492174,-0.2580831,-0.14558552,-0.41668755,-0.22752248,-0.06723212,-0.3409235,-0.16507767,-0.25330782,-0.47842622,-0.09920713,-0.36925948,-0.64758873,-0.19603726,-0.46354878,-0.71615624,-0.21095419,-0.53621435,-0.8202803,-0.19903363,y
0.0,0.0,0.0,0.23297758,-0.08714065,-0.18957254,0.40553084,-0.3413718,-0.2565021,0.4974182,-0.58555114,-0.29314345,0.6287816,-0.7196183,-0.2945897,0.22754928,-0.5897818,-0.15384127,0.09021035,-0.7126601,-0.26914242,0.11094803,-0.5236795,-0.28355163,0.18325767,-0.43879762,-0.27022564,0.046640735,-0.57187504,-0.10185702,-0.06099095,-0.6930372,-0.23541494,-0.021339562,-0.45189014,-0.22200507,0.06483062,-0.4043426,-0.17962496,-0.1128519,-0.52999717,-0.0805097,-0.19733195,-0.6292819,-0.22406544,-0.14643127,-0.42159978,-0.19598037,-0.07040718,-0.34727857,-0.13902839,-0.24723762,-0.46929967,-0.07408653,-0.3461625,-0.6291372,-0.16145995,-0.4087755,-0.68481827,-0.17255752,-0.455377,-0.7818677,-0.16038801,y
0.0,0.0,0.0,0.25059608,-0.12093986,-0.1186667,0.37156785,-0.35749647,-0.17454842,0.43025494,-0.5664623,-0.23010735,0.50550485,-0.70128363,-0.26759034,0.10151549,-0.560118,-0.06948906,0.09219612,-0.7020559,-0.1910915,0.11178544,-0.5393607,-0.24621162,0.1275469,-0.40563178,-0.26000765,-0.057749704,-0.54266673,-0.05672908,-0.064215094,-0.71098423,-0.21034904,-0.024427198,-0.5058111,-0.25068265,0.0019050078,-0.3696106,-0.23595425,-0.2027968,-0.49474907,-0.065625496,-0.22687657,-0.65726185,-0.1992352,-0.16782808,-0.47388282,-0.19546281,-0.12977134,-0.34023023,-0.14546236,-0.33163536,-0.42801115,-0.085901916,-0.40613234,-0.62456924,-0.15480867,-0.45112848,-0.735841,-0.16649586,-0.4926139,-0.85674375,-0.15271427,y
0.0,0.0,0.0,0.22612034,-0.12933944,-0.14039785,0.336027,-0.3749735,-0.1940689,0.3832649,-0.58391386,-0.23854735,0.46250817,-0.71383715,-0.25998232,0.0791688,-0.5829921,-0.07387492,0.052747916,-0.70786667,-0.19758624,0.08823829,-0.5373305,-0.24651857,0.11397923,-0.40853146,-0.2501181,-0.08123651,-0.554016,-0.045154344,-0.10319952,-0.70392114,-0.1954581,-0.04657203,-0.4960348,-0.22248979,-0.014236843,-0.37424842,-0.19329199,-0.23078649,-0.49667206,-0.043230113,-0.27290493,-0.6495966,-0.18433362,-0.19291158,-0.46951503,-0.17337914,-0.13099816,-0.34392038,-0.11216095,-0.36309725,-0.41976202,-0.053670403,-0.4588605,-0.6162781,-0.1328551,-0.5035019,-0.72463435,-0.14801285,-0.5298439,-0.8378849,-0.13120265,y
0.0,0.0,0.0,0.22797772,-0.115451254,-0.12953705,0.34428388,-0.3517014,-0.18721767,0.40840092,-0.5578862,-0.23769657,0.49312326,-0.69050944,-0.26964608,0.09869236,-0.5601264,-0.087685265,0.08503879,-0.6982188,-0.2070153,0.10453111,-0.53823936,-0.25989416,0.1174422,-0.4031572,-0.27107352,-0.0570359,-0.5407374,-0.06389289,-0.07479696,-0.7019734,-0.20671737,-0.027180023,-0.49842644,-0.23758048,6.419737e-05,-0.36616012,-0.21830535,-0.20042096,-0.4911622,-0.06255425,-0.24555892,-0.6569413,-0.18796575,-0.17851487,-0.48339576,-0.17626588,-0.12605181,-0.35371578,-0.12301699,-0.32870573,-0.42206535,-0.07323432,-0.417467,-0.61893815,-0.14411311,-0.4641738,-0.73458105,-0.15820494,-0.49970317,-0.8537766,-0.14615825,y
